-88352.2109375;3765693.75
-88046.359375;3764749
-88044.953125;3765070.25
-87722.1484375;3764760.5
-87724.6328125;3765075.25
-88050.03125;3765381.5
-88047;3765703.25
-87729.2734375;3765374
-87726.234375;3765699.25
-88679.5625;3766014.5
-88682.5546875;3766345
-88361.9375;3766023.75
-88361.84375;3766337
-88679.671875;3766649
-88673.9375;3766964.5
-88358.9765625;3766645
-88363.875;3766972.5
-88044.0078125;3766032
-88041.1328125;3766331
-87729.453125;3766027.5
-87733.21875;3766329.75
-88038.2421875;3766642.75
-88043.609375;3766977.25
-87727.0234375;3766647.5
-87730.515625;3766970
-89943.8125;3767280.25
-89941.859375;3767597.25
-89621.96875;3767281.5
-89622.375;3767596
-89950.5;3767923.25
-89947.546875;3768239.25
-89629.8125;3767922
-89626.921875;3768235.25
-89315.1171875;3767293.75
-89312.0859375;3767609.5
-88994.4609375;3767286.25
-88991.375;3767606.75
-89309.1640625;3767921
-89306.2421875;3768226.5
-88999.9609375;3767919
-88995.5703125;3768223.5
-89944.625;3768537.75
-89941.5703125;3768865.75
-89626.0390625;3768550
-89633.5859375;3768880.25
-89938.484375;3769189.75
-89940.890625;3769498.75
-89630.6640625;3769181.75
-89622.484375;3769483.5
-89712.625;3769624.5
-89305.671875;3768552
-89312.9765625;3768879.75
-88998.015625;3768550.25
-88992.328125;3768876.75
-89310.0390625;3769177.25
-89323.1484375;3769474.25
-89202.0703125;3769599.5
-88971.46875;3769168
-89069.3984375;3769231
-88981.8515625;3769445.5
-89001.375;3769615
-88676.390625;3767281.5
-88670.7265625;3767603
-88365.7578125;3767289.75
-88362.859375;3767602.25
-88679.4609375;3767920
-88677.609375;3768232.25
-88359.984375;3767914.25
-88356.9609375;3768232.5
-88045.046875;3767288.75
-88042.1875;3767600.75
-87724.3828125;3767287.25
-87721.5;3767600.25
-88043.703125;3767908.75
-88052.296875;3768234.5
-87726.890625;3767917.25
-87728.328125;3768242.25
-88674.59375;3768561.25
-88683.140625;3768869
-88353.921875;3768560.25
-88362.6796875;3768863
-88681.625;3769176
-88669.7421875;3769483.75
-88738.4375;3769635.5
-88357.140625;3769178
-88361.640625;3769509.25
-88046.125;3768559.75
-88049.3671875;3768852
-87926.6640625;3768985
-87725.46875;3768557.25
-87732.84375;3768826.5
-87725.671875;3768972.75
-88082.8984375;3769181.5
-87938.5;3769199.25
-88047.3359375;3769524.25
-87936.8671875;3769392.75
-87732.4296875;3769185.25
-87752.34375;3769596.25
-87714.6796875;3769449.25
-87414.1796875;3764756
-87411.3671875;3765071.75
-87093.4140625;3764754.25
-87094.2578125;3765066.5
-87404.84375;3765376.75
-87409.015625;3765704.25
-87100.4375;3765384.75
-87097.46875;3765712.5
-86772.6640625;3764753.25
-86773.8671875;3765064.75
-86464.7265625;3764752.25
-86458.2265625;3765060
-86779.703125;3765382.75
-86776.7109375;3765712
-86462.421875;3765385.5
-86456;3765710.75
-87409.15625;3766028.25
-87412.515625;3766328.25
-87094.625;3766016.5
-87091.7890625;3766325
-87409.5;3766656
-87412.7109375;3766969.75
-87088.8203125;3766656
-87092.46875;3766972.75
-86777.5703125;3766008.5
-86780.140625;3766331
-86457.2109375;3766012.25
-86463.0546875;3766337.25
-86784.5390625;3766660.5
-86777.953125;3766969.5
-86460.0546875;3766661.75
-86460.9375;3766964.25
-86143.9609375;3764751.75
-86143.1953125;3765062.5
-85823.15625;3764749
-85822.7265625;3765066.75
-86150.859375;3765394.25
-86148.078125;3765705.25
-85830.125;3765392.75
-85827.3203125;3765698
-85511.46875;3764750.25
-85515.890625;3765070.5
-85194.328125;3764749.75
-85192.5703125;3765074
-85509.3984375;3765392.25
-85506.5859375;3765691
-85201.4609375;3765391
-85198.6953125;3765689.75
-86145.25;3766009.25
-86142.3125;3766336.5
-85822.9609375;3766013.5
-85837.953125;3766345
-86139.3984375;3766652.75
-86140.59375;3766965.75
-85831.4921875;3766650.25
-85828.71875;3766962.5
-85506.1171875;3766020.5
-85513.578125;3766349
-85195.7734375;3766017.75
-85192.8515625;3766341.25
-85510.7734375;3766648.75
-85509.203125;3766960
-85190.0859375;3766648
-85187.515625;3766971.5
-85045.640625;3767017.25
-87416.5;3767283
-87413.65625;3767599.25
-87095.8203125;3767282
-87088.96875;3767603
-87410.6640625;3767913
-87407.6796875;3768241.5
-87103.1328125;3767912.75
-86998.796875;3768067.5
-87185.5859375;3768266
-87074.96875;3768232
-86775.140625;3767281
-86772.1640625;3767600.75
-86467.2578125;3767280.25
-86461.1484375;3767589.75
-86565.515625;3767755
-86848.109375;3767858
-86754;3767949.75
-86779.1875;3768239.75
-86372.6875;3767915
-86522.546875;3767929.75
-86352.296875;3768159.5
-86481.0625;3768249.25
-87409.2890625;3768536.75
-87370.9765625;3768643.5
-87495.484375;3768809.75
-87370.5546875;3768888.25
-87116.796875;3768527.75
-87025.4296875;3768603.75
-87094.0234375;3768867.5
-87415.671875;3769191
-87423.1953125;3769614.75
-87403.5234375;3769461
-87091.0546875;3769198.75
-87227.9921875;3769641
-87087.0234375;3769496.75
-86930.5546875;3768513.5
-86773.9375;3768538
-86779.0078125;3768862.5
-86452.421875;3768548
-86462.2890625;3768878.5
-86783.234375;3769193
-86794.71875;3769466
-86462.625;3769185.75
-86489.2421875;3769392.5
-86142.578125;3767288.25
-86148.5703125;3767598.75
-86078.1015625;3767750.75
-85825.75;3767290.5
-85878.6953125;3767591.25
-85744.59375;3767634.25
-86198.8203125;3767936.5
-86048.421875;3767887.75
-86196.5546875;3768124.75
-86141.546875;3768250.25
-85843.7421875;3767805.5
-85821.7578125;3767937.25
-85830.0390625;3768223.25
-85518.3203125;3767279.75
-85490.8515625;3767437.25
-85520.5078125;3767468.25
-85514.8359375;3767609
-85213.4765625;3767255.25
-85153.0390625;3767404
-85194.296875;3767602.75
-85512.1796875;3767920
-85506.6171875;3768230
-85192.734375;3767916.75
-85201.421875;3768233
-86147.7578125;3768551.75
-86144.8046875;3768880.25
-85827.1171875;3768547.75
-85826.609375;3768877
-86146.25;3769174.5
-86232.40625;3769371
-85851.25;3769135
-85709.4296875;3769645.5
-85509.1953125;3768557.75
-85506.2421875;3768876
-85198.5;3768561
-85195.7421875;3768866.5
-85485.875;3769162
-85617.9609375;3769613
-85198.9296875;3769152
-84878.9296875;3764147.25
-84876.4296875;3764432
-84558.125;3764146.25
-84564.859375;3764440
-84237.34375;3764144.75
-84247.5703125;3764439.25
-83929.390625;3764144.25
-83926.796875;3764430.5
-83603.6640625;3764152
-83622.453125;3764433.5
-83287.65625;3764154
-83297.921875;3764440.75
-82979.6953125;3764149.25
-82977.125;3764440.5
-82658.90625;3764142.25
-82667.796875;3764434.75
-82338.1328125;3764139
-82347.2109375;3764435.25
-82030.15625;3764138.75
-82027.640625;3764433.5
-81709.3828125;3764136
-81716.96875;3764430.25
-81388.5859375;3764131.25
-81396.46875;3764433.75
-81080.640625;3764130.75
-81074.375;3764438.75
-80759.8203125;3764129.25
-80766.3515625;3764437.25
-80439.046875;3764128.25
-80445.9375;3764435.5
-80127.9296875;3764132.25
-80131.1328125;3764430
-84873.5546875;3764745.75
-84872.0234375;3765075.25
-84569.109375;3764754.25
-84562.71875;3765073
-84880.6953125;3765387
-84874.140625;3765698.25
-84559.9609375;3765378.75
-84557.0625;3765701.75
-84244.671875;3764759.25
-84241.953125;3765072.25
-83923.9140625;3764755.5
-83921.171875;3765071.5
-84252.0390625;3765371.75
-84249.15625;3765698.5
-83927.46875;3765378.75
-83932.1328125;3765707.25
-84879.953125;3766024.75
-84884.96875;3766333.5
-84555.53125;3766033
-84564.25;3766329.25
-84882.1953125;3766643.5
-84921.6875;3766942.75
-84831.4375;3766997.5
-84561.5;3766642.25
-84617.015625;3766890
-84556.90625;3766974
-84246.2578125;3766029.25
-84243.515625;3766329.75
-83925.546875;3766023.75
-83934.28125;3766327.5
-84234.90625;3766640.75
-84267.7421875;3766782.5
-84197.53125;3766999.25
-84329.359375;3766917.75
-83932.765625;3766656.25
-83926.9609375;3766967.75
-84044.109375;3767116
-83616;3764754.5
-83613.2421875;3765067.25
-83295.21875;3764753.25
-83292.515625;3765061.75
-83610.390625;3765384.75
-83607.53125;3765712.25
-83300.015625;3765380.5
-83299.640625;3765712
-82974.4296875;3764752.25
-82968.109375;3765061.75
-82666.4921875;3764751.75
-82663.6640625;3765065.25
-82983.3671875;3765389.25
-82978.890625;3765710.25
-82660.84375;3765393.75
-82658.1328125;3765704.75
-83604.8046875;3766014.5
-83613.71875;3766325.25
-83296.90625;3766010.75
-83290.890625;3766333.25
-83612.0625;3766655.5
-83609.203125;3766969
-83294.5546875;3766661.5
-83313.53125;3766965
-83193.375;3766992.75
-82976.203125;3766009
-82982.5;3766334.5
-82655.4453125;3766009
-82662.125;3766339
-82983.3515625;3766659.75
-83011.1875;3766840.75
-82975.59375;3766987.25
-82674.2578125;3766642.25
-82548.3359375;3766769.25
-82703.1015625;3766919.25
-82658.921875;3766964.25
-84984.25;3767186
-84864.4140625;3767303
-84873.625;3767601.75
-84568.5234375;3767289.25
-84565.765625;3767600.5
-84872.2265625;3767912.75
-84880.7734375;3768231.5
-84560.2265625;3767915.25
-84562.84375;3768239.25
-84236.25;3767148.5
-84248.828125;3767296.75
-84245.1015625;3767600
-83864.9375;3767234
-83976.3984375;3767324
-83790.7421875;3767719.75
-83927.8515625;3767595
-84242.203125;3767913.5
-84250.78125;3768241.25
-83792.75;3767816
-83930.984375;3767921
-83930.3125;3768242
-84877.875;3768560.25
-84875.109375;3768859.75
-84557.21875;3768559.25
-84554.46875;3768857.75
-84876.7890625;3769168
-84750.0078125;3769464.25
-84604.921875;3769125
-84513.6640625;3769627.5
-84249.4140625;3768555.25
-84249.3828125;3768853
-83928.765625;3768548.5
-83954.5;3768814
-84347.7578125;3769029.5
-84197.640625;3769616.5
-83919.65625;3769577.25
-83616.6015625;3767279.75
-83621.0703125;3767592.25
-83568.828125;3767670.25
-83298.734375;3767266.25
-83275.4765625;3767408.75
-83450.6015625;3767501
-83292.4453125;3767602
-83715.796875;3767813.25
-83599.390625;3767942.5
-83610.8515625;3768240.25
-83292.921875;3767923.75
-83298.9921875;3768237
-83003.3046875;3767291.25
-82938.53125;3767255.75
-82975.09375;3767594
-82644.9453125;3767213.25
-82669.1953125;3767311.25
-82670.46875;3767603.75
-82972.25;3767922.5
-82978.7109375;3768239
-82664.4140625;3767921.5
-82661.7265625;3768229.75
-83614.1015625;3768531.25
-83704.90625;3768720.75
-83302.9296875;3768532.25
-83597.921875;3769549.5
-83322.421875;3769557.75
-82981.96875;3768478.75
-82690.4453125;3768452.5
-83106.171875;3769573.25
-82345.7265625;3764749.5
-82342.90625;3765064
-82021.3359375;3764750.75
-82025.6796875;3765071.75
-82350.2109375;3765390.5
-82350.234375;3765697
-82029.765625;3765394.25
-82029.5234375;3765691.25
-81716.875;3764749.25
-81714.09375;3765075
-81396.109375;3764747.25
-81393.328125;3765074
-81711.421875;3765391
-81708.75;3765689.75
-81398.1484375;3765383.5
-81397.1328125;3765697.25
-82344.265625;3766016
-82347.9921875;3766346
-82026.703125;3766018.75
-82031.359375;3766345.5
-82395.34375;3766556.5
-82323.3203125;3766688.25
-82339.234375;3766962.5
-82099.390625;3766513.5
-82031.2109375;3766656.25
-82031.390625;3766961.25
-81710.3515625;3766011.75
-81594.3671875;3766164
-81711.1015625;3766333.75
-81711.09375;3766414.75
-81395;3766013
-81479.0390625;3766147.5
-81384.484375;3766348.5
-81502.3671875;3766228.25
-81571.0390625;3766673
-81729.1484375;3766645.25
-81685.59375;3766890.75
-81715.2578125;3767001.25
-81414.5625;3766629
-81283;3766714.5
-81469.34375;3766844
-81377.3046875;3766991.75
-81078.9453125;3764752.75
-81072.5859375;3765073.25
-80767.2734375;3764760
-80764.65625;3765072.25
-81077.859375;3765383
-81080;3765702.25
-80762.015625;3765372.25
-80759.2421875;3765698.75
-80446.515625;3764756
-80443.890625;3765071.75
-80125.7265625;3764754.5
-80130.515625;3765059.5
-80019.4375;3765186.25
-80470.546875;3765354
-80343.640625;3765455.5
-80486.609375;3765674.75
-80377.515625;3765775.5
-80197.015625;3765261.25
-80117.203125;3765408.5
-80130.4921875;3765712.5
-81077.21875;3766032
-81079.4921875;3766326.75
-80756.4765625;3766029.5
-80782.28125;3766324
-80639.21875;3766387.25
-81060.78125;3766598.5
-81129.28125;3766725
-80978.9296875;3766980.75
-81128.4296875;3766962
-80764.1484375;3766653
-80623.9921875;3766516.5
-80772.2890625;3766970
-80632.8203125;3766985.25
-80507.1015625;3766033.25
-80379.4296875;3766006.75
-80568.9609375;3766199.75
-80441.7265625;3766333.5
-80127.875;3766017.5
-80128.90625;3766323
-80560.0546875;3766722.75
-80430.4453125;3766648.5
-80541.3671875;3767079.25
-80426.046875;3766957.75
-80135.34375;3766656
-80132.6015625;3766970.25
-82467.4140625;3767186
-82338.2890625;3767298.25
-82346.4375;3767608
-82028.5625;3767281.5
-82025.75;3767604.75
-82343.75;3767920.25
-82347.2578125;3768210.75
-82023.0859375;3767920
-82013.9921875;3768218.75
-81717.7109375;3767281
-81717.9140625;3767602.75
-81393.6953125;3767294
-81397.2421875;3767601.5
-81715.25;3767917.5
-81712.4609375;3768233
-81394.5859375;3767912.5
-81395.1171875;3768228.25
-82215.6875;3768877.25
-81919.5703125;3768636
-82006.984375;3768838.75
-81709.671875;3768561
-81705.0703125;3768808.75
-81401.84375;3768560
-81388.296875;3768854.75
-81563.65625;3769128.25
-81387.1796875;3769179.75
-81345.7265625;3769413.5
-81019.796875;3767187.25
-81091.09375;3767310.5
-81076.578125;3767600.5
-80761.984375;3767169.5
-80760.75;3767306.5
-80768.71875;3767600.25
-81070.625;3767914.5
-81078.21875;3768241
-80765.953125;3767914
-80764.3828125;3768241.25
-80535.0390625;3767170
-80430.2421875;3767298
-80448.0546875;3767599
-80130;3767282.5
-80123.6484375;3767601.75
-80445.3046875;3767912.25
-80482.2109375;3768198.75
-80128.2265625;3767920.25
-80099.75;3768212.5
-81138.703125;3768508.75
-81145.5390625;3768890
-80851.4609375;3768421
-81133.515625;3769144.5
-79979.375;3768406
-79810.1796875;3764142.25
-79816.3515625;3764439
-79489.3671875;3764137
-79495.9375;3764443.25
-79181.4140625;3764129.25
-79178.8515625;3764437.75
-78860.609375;3764123.5
-78865.53125;3764432
-78539.859375;3764121.75
-78545.203125;3764437
-78231.890625;3764121.5
-78229.34375;3764433
-77911.109375;3764119.25
-77913.4609375;3764429.25
-77590.296875;3764115.75
-77593.109375;3764434.75
-77282.34375;3764114.5
-77277.765625;3764442.5
-76961.546875;3764113.5
-76963.3828125;3764434.75
-76640.7578125;3764112.5
-76643.03125;3764433
-76329.1015625;3764120.5
-76345.984375;3764423.5
-76218.1328125;3764538.75
-76011.8984375;3764127
-75996.3515625;3764428.75
-76136.9921875;3764522.25
-75691.109375;3764122.25
-75692.5859375;3764443.5
-75256.0625;3763960.5
-75063.59375;3763959
-75385.109375;3764116.75
-75380.578125;3764437
-75051.5078125;3764124
-75121.265625;3764129.25
-75062.21875;3764433
-79817.7734375;3764753.5
-79807.6484375;3765049
-79889.953125;3765186.25
-79497.0234375;3764752.25
-79491.5234375;3765059.25
-79754.765625;3765358.25
-79886.0859375;3765415.25
-79702.03125;3765738.5
-79848.8984375;3765700.25
-79501.0078125;3765376.5
-79413.4453125;3765535.25
-79563.1484375;3765698.75
-79412.984375;3765714.25
-79176.265625;3764752
-79187.5625;3765059.75
-79084.78125;3765116.5
-78887.890625;3764710.75
-78822.6796875;3764832.5
-78882.4609375;3765002.75
-78848.265625;3765136.25
-79257.15625;3765424
-79111.671875;3765377.25
-79189.484375;3765577.75
-79180.6171875;3765714.75
-78862.9296875;3765393.25
-78860.359375;3765700.25
-79706.9921875;3766025.25
-79857.203125;3766011.25
-79695.3984375;3766335.25
-79835.5078125;3766331.75
-79612.1328125;3766005.25
-79463.265625;3766015.75
-79563.390625;3766345
-79460.75;3766334.25
-79818.3125;3766660.25
-79811.8984375;3766968.75
-79550.3359375;3766550.25
-79489.21875;3766670.25
-79491.21875;3766968
-79178.515625;3766008.5
-79177.9921875;3766334.75
-78854.9375;3766011.25
-78860.25;3766341.75
-79185.921875;3766654.5
-79183.359375;3766963.75
-78865.21875;3766649.75
-78862.65625;3766962.25
-78546.234375;3764665.5
-78546.5;3764821
-78687.9140625;3765058.25
-78538.609375;3765066
-78200.984375;3764697.75
-78267.4375;3764844.5
-78223.984375;3765076.25
-78545.84375;3765389.5
-78552.4453125;3765692.75
-78098.8828125;3765467.75
-78239.1640625;3765385.5
-78151.0859375;3765618.5
-78255.9140625;3765715.75
-77909.4140625;3764735
-78011.7578125;3764882
-77864.2890625;3765066.75
-78002.3359375;3765090.5
-77597.96875;3764744.5
-77595.296875;3765073.75
-77899.3515625;3765402.25
-78012.75;3765279
-77886.8671875;3765662.25
-77980.21875;3765778.75
-77593.984375;3765384.25
-77601.875;3765703
-78549.7734375;3766019.25
-78547.0703125;3766350.5
-78140.1953125;3766013.25
-78250.671875;3766019.5
-78226.375;3766346
-78544.53125;3766649.75
-78541.96875;3766961.5
-78236.640625;3766649.25
-78232.9140625;3766962
-77893.3125;3765972.5
-77932.1640625;3766086
-77765.296875;3766245.75
-77910.4921875;3766341
-77601.46875;3766030.75
-77586.6796875;3766321.25
-77707.671875;3766445.5
-77915.9375;3766646.25
-77817.171875;3767070.25
-77936.6796875;3766951
-77536.96875;3766649
-77689.0078125;3766637.5
-77586.6171875;3766980.25
-77717.6796875;3766836.25
-79809.2890625;3767281
-79819.40625;3767601.75
-79488.625;3767280.25
-79498.7265625;3767595.75
-79816.671875;3767925
-79813.53125;3768238.75
-79495.9921875;3767922.75
-79493.421875;3768238
-79177.9140625;3767284
-79180.71875;3767597.25
-78859.9609375;3767293.75
-78829.1015625;3767713.5
-78882.359375;3767574.5
-79101.953125;3767919
-79222.6015625;3767924.25
-79049.7734375;3768110.75
-79179.234375;3768238.5
-78882.921875;3767908.25
-78814.4375;3767959.75
-78846.984375;3768137.25
-78876.921875;3768286.75
-79841.5;3768405
-79412.9296875;3768565.75
-79435.6484375;3768870.5
-79409.4765625;3769063.5
-79355.1953125;3769417.25
-79179.5625;3768554.5
-79180.1796875;3768880.25
-78862.2421875;3768548.75
-78859.546875;3768879.75
-79166.9765625;3769181.25
-79232.671875;3769419
-78859.6640625;3769159
-78855.5546875;3769351.75
-78458.546875;3767428.75
-78545.875;3767274
-78538.1171875;3767616.5
-78668.328125;3767501.5
-78215.2265625;3767352.75
-78254.875;3767193.25
-78249.78125;3767603.5
-78123.5625;3767604.5
-78551.7109375;3767829.5
-78545.3359375;3767948
-78577.03125;3768208.75
-78512.3125;3768246.5
-78210.78125;3767903.5
-78326.390625;3768012.5
-78173.484375;3768082.75
-78225.0703125;3768238.25
-77897.3203125;3767305.75
-78012.4453125;3767184
-77952.8515625;3767520
-77902.5625;3767627.75
-77586.140625;3767271
-77614.5390625;3767419.75
-77595.3125;3767604.25
-77927.1328125;3767902.5
-77877.0078125;3767962.25
-77915.7109375;3768232.75
-77669.6640625;3767937.75
-77546.5625;3767887.25
-77609.1328125;3768078
-77594.8359375;3768232.75
-78550.78125;3768547.5
-78551.7421875;3768876.5
-78227.484375;3768564.75
-78231.1171875;3768871.5
-78574.265625;3769169.75
-78581.8046875;3769368.5
-78155.8046875;3769073.75
-77913.0234375;3768560.25
-77910.484375;3768862.5
-77594.8046875;3768558
-77632.9296875;3768807.75
-77929.625;3769056.25
-77729.53125;3769034.5
-77279.1796875;3764758.25
-77274.5546875;3765072.5
-76982.59375;3764741.25
-76887.46875;3764869.5
-77037.203125;3765069
-76885.9453125;3765069.5
-77301.7109375;3765363.25
-77169.921875;3765433.5
-77315.3125;3765708.25
-77157.5703125;3765675.25
-77036.2421875;3765332.75
-76931.9609375;3765395
-76961.4765625;3765698.5
-76662.453125;3764689
-76630.8828125;3764839.75
-76608.6875;3765100.5
-76705.3515625;3765010
-76306.109375;3764744.75
-76405.28125;3764790.75
-76326.328125;3765063.75
-76276.9453125;3765201.25
-76796.4453125;3765483
-76638.8203125;3765379.25
-76656.796875;3765708.25
-76201.4453125;3765342.75
-76335.7109375;3765390.5
-76332.734375;3765712.25
-77331.1328125;3765998.5
-77204.6640625;3766068
-77359.515625;3766340
-77194.5859375;3766332.75
-77092.4609375;3765896.25
-76955.4296875;3766031.25
-76956.34375;3766329.5
-77342.125;3766635
-77189.6953125;3766650.5
-77306.15625;3766990.75
-77201.3671875;3766874
-76961.53125;3766655.5
-77032.9765625;3767060
-76939.375;3766937.75
-76650.953125;3766022.5
-76648.453125;3766328.5
-76330.21875;3766015.5
-76327.75;3766324.25
-76645.828125;3766656.25
-76643.2265625;3766971
-76344.671875;3766625.5
-76346.328125;3766988.75
-76011.125;3764761.25
-76139.2421875;3764641.5
-76017.1953125;3765061.25
-75698.8828125;3764752.25
-75692.5859375;3765060.5
-76021.734375;3765336
-75997.5390625;3765498.25
-76011.9765625;3765712
-75696.4375;3765384
-75846.5625;3765537
-75604.3515625;3765570
-75708.7421875;3765717
-75378.125;3764752
-75375.5390625;3765065.75
-75070.2265625;3764745.75
-75069.0859375;3764883.75
-75110.2421875;3765061.5
-75028.7109375;3765076.75
-75372.9609375;3765394.5
-75369.015625;3765705.25
-75523.0625;3765733
-75120.8125;3765373
-74981.421875;3765423
-75137.2265625;3765707
-74985.46875;3765693.5
-76009.5234375;3766011
-76003.421875;3766332.25
-75701.6171875;3766009.75
-75699.0234375;3766337.75
-75999.8203125;3766645.75
-76005.34375;3766984
-75696.421875;3766661
-75693.96875;3766967.75
-75366.5859375;3766002.25
-75521.4609375;3766081.75
-75291.7734375;3766217.75
-75394.0390625;3766358.25
-75085.71875;3766035.75
-74976.5234375;3765939.25
-75039.5703125;3766310.75
-75131.5703125;3766432.5
-75277.8671875;3766736
-75398.890625;3766637.5
-75386.1015625;3766963.75
-75044.2421875;3766674.5
-75144.3125;3766558.75
-75021.4375;3766872.75
-75079.171875;3766991.75
-77314.703125;3767186
-77274.34375;3767312.5
-77279.578125;3767600.25
-77005.28125;3767148.75
-76960.3515625;3767288.25
-76963.7890625;3767597
-77276.8984375;3767916
-77274.2734375;3768242.75
